"","set_id","syn.train","syn.train.SE","sem.train","sem.train.SE","synsem.train","synsem.train.SE","syn.test","syn.test.SE","sem.test","sem.test.SE","synsem.test","synsem.test.SE"
"1",1,-0.08,0.1,-0.29,0.11,0.02,0.19,-0.51,0.28,-0.37,0.3,-0.08,0.4
"2",2,-0.19,0.1,-0.33,0.1,0.13,0.19,0.28,0.27,0,0.3,-0.35,0.39
"3",3,-0.19,0.1,-0.3,0.11,0.12,0.19,0.19,0.27,-0.16,0.3,-0.25,0.4
"4",4,-0.15,0.1,-0.29,0.11,-0.03,0.19,0.07,0.27,-0.29,0.3,0.23,0.39
"5",5,-0.14,0.1,-0.31,0.1,-0.07,0.18,-0.1,0.28,-0.22,0.3,0.37,0.39
"6",6,-0.19,0.1,-0.28,0.11,0.13,0.19,0.3,0.26,-0.24,0.29,-0.47,0.39
"7",7,-0.11,0.1,-0.29,0.1,-0.06,0.19,-0.28,0.27,-0.35,0.32,0.32,0.39
"8",8,-0.09,0.1,-0.28,0.11,0.01,0.19,-0.47,0.27,-0.25,0.3,0.18,0.39
"9",9,-0.13,0.1,-0.31,0.11,0.03,0.19,-0.09,0.27,-0.34,0.3,-0.03,0.39
"10",10,-0.1,0.1,-0.34,0.1,-0.01,0.19,-0.43,0.25,0.09,0.3,0.26,0.38
